name,url,class0,class1,class2,smiles,shulgin,can
4T-MMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=167&name=4T-MMDA-2,,,,COc1cc2SCOc2cc1CC(N)C,P,COc1cc2c(cc1CC(C)N)OCS2
TMPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=168&name=TMPEA,,,,NCCc1cc(OC)c(cc1OC)OC,P,COc1cc(OC)c(OC)cc1CCN
2-TOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=169&name=2-TOET,,,,COc1cc(CC(N)C)c(cc1CC)SC,P,CCc1cc(SC)c(CC(C)N)cc1OC
5-TOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=170&name=5-TOET,,,,COc1cc(CC)c(cc1CC(N)C)SC,P,CCc1cc(OC)c(CC(C)N)cc1SC
2-TOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=171&name=2-TOM,,,,COc1cc(CC(N)C)c(cc1C)SC,P,COc1cc(CC(C)N)c(SC)cc1C
5-TOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=172&name=5-TOM,,,,COc1cc(C)c(cc1CC(N)C)SC,P,COc1cc(C)c(SC)cc1CC(C)N
TOMSO,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=173&name=TOMSO,,,,COc1cc(C)c(cc1CC(N)C)S(=O)C,P,COc1cc(C)c(S(C)=O)cc1CC(C)N
TP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=174&name=TP,,,,CCCSc1c(OC)cc(cc1OC)CCN,P,CCCSc1c(OC)cc(CCN)cc1OC
TRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=175&name=TRIS,,,,NCCc1cc(OCC)c(c(c1)OCC)OCC,P,CCOc1cc(CCN)cc(OCC)c1OCC
3-TSB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=176&name=3-TSB,,,,NCCc1cc(OCC)c(c(c1)SCC)OC,P,CCOc1cc(CCN)cc(SCC)c1OC
4-TSB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=177&name=4-TSB,,,,NCCc1cc(OCC)c(c(c1)OCC)SC,P,CCOc1cc(CCN)cc(OCC)c1SC
3-T-TRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=178&name=3-T-TRIS,,,,CCOc1cc(CCN)cc(c1OCC)SCC,P,CCOc1cc(CCN)cc(SCC)c1OCC
4-T-TRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=179&name=4-T-TRIS,,,,NCCc1cc(OCC)c(c(c1)OCC)SCC,P,CCOc1cc(CCN)cc(OCC)c1SCC
"alpha,N,O-TMS","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5055&name=%CE%B1,N,O-TMS",,,,CNC(Cc1c[nH]c2c1cc(OC)cc2)C,T,CNC(C)Cc1c[nH]c2ccc(OC)cc12
Tetrahydroharmine,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5054&name=Tetrahydroharmine,,,,COc1ccc2c(c1)[nH]c1c2CCNC1C,T,COc1ccc2c3c([nH]c2c1)C(C)NCC3
pyr-T,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5052&name=pyr-T,,,,C1CCN(C1)CCc1c[nH]c2c1cccc2,T,c1ccc2c(CCN3CCCC3)c[nH]c2c1
NMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5050&name=NMT,,,,CNCCc1c[nH]c2c1cccc2,T,CNCCc1c[nH]c2ccccc12
NET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5049&name=NET,,,,CCNCCc1c[nH]c2c1cccc2,T,CCNCCc1c[nH]c2ccccc12
MiPT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5047&name=MIPT,,,,CN(C(C)C)CCc1c[nH]c2c1cccc2,T,CC(C)N(C)CCc1c[nH]c2ccccc12
5-MeO-TMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5045&name=5-MeO-TMT,,,,COc1ccc2c(c1)c(CCN(C)C)c([nH]2)C,T,COc1ccc2[nH]c(C)c(CCN(C)C)c2c1
2-Me-DMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5034&name=2-Me-DMT,,,,CN(CCc1c(C)[nH]c2c1cccc2)C,T,Cc1[nH]c2ccccc2c1CCN(C)C
"5,6-MDO-MiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5032&name=5,6-MDO-MIPT",,,,CC(N(CCc1c[nH]c2c1cc1OCOc1c2)C)C,T,CC(C)N(C)CCc1c[nH]c2cc3c(cc12)OCO3
"5,6-MDO-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5031&name=5,6-MDO-DMT",,,,CN(CCc1c[nH]c2c1cc1OCOc1c2)C,T,CN(C)CCc1c[nH]c2cc3c(cc12)OCO3
"4,5-MDO-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5030&name=4,5-MDO-DMT",,,,CN(CCc1c[nH]c2c1c1OCOc1cc2)C,T,CN(C)CCc1c[nH]c2ccc3c(c12)OCO3
"5,6-MDO-DiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5029&name=5,6-MDO-DIPT",,,,CC(N(C(C)C)CCc1c[nH]c2c1cc1OCOc1c2)C,T,CC(C)N(CCc1c[nH]c2cc3c(cc12)OCO3)C(C)C
"4,5-MDO-DiPT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5028&name=4,5-MDO-DIPT",,,,CC(N(C(C)C)CCc1c[nH]c2c1c1OCOc1cc2)C,T,CC(C)N(CCc1c[nH]c2ccc3c(c12)OCO3)C(C)C
MBT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5027&name=MBT,,,,CCCCN(CCc1c[nH]c2c1cccc2)C,T,CCCCN(C)CCc1c[nH]c2ccccc12
4-HO-pyr-T,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5024&name=4-HO-pyr-T,,,,Oc1cccc2c1c(CCN1CCCC1)c[nH]2,T,Oc1cccc2[nH]cc(CCN3CCCC3)c12
4-HO-DMT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5018&name=4-HO-DMT,,,,CN(CCc1c[nH]c2c1c(O)ccc2)C,T,CN(C)CCc1c[nH]c2cccc(O)c12
4-HO-DBT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5015&name=4-HO-DBT,,,,CCCCN(CCc1c[nH]c2c1c(O)ccc2)CCCC,T,CCCCN(CCCC)CCc1c[nH]c2cccc(O)c12
Harmine,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5014&name=Harmine,,,,COc1ccc2c(c1)[nH]c1c2ccnc1C,T,COc1ccc2c(c1)[nH]c1c(C)nccc12
Harmaline,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5013&name=Harmaline,,,,COc1ccc2c(c1)[nH]c1c2CCN=C1C,T,COc1ccc2c3c([nH]c2c1)C(C)=NCC3
alpha-ET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5011&name=%CE%B1-ET,,,,CCC(Cc1c[nH]c2c1cccc2)N,T,CCC(N)Cc1c[nH]c2ccccc12
EIPT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5010&name=EIPT,,,,CCN(C(C)C)CCc1c[nH]c2c1cccc2,T,CCN(CCc1c[nH]c2ccccc12)C(C)C
DBT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5002&name=DBT,,,,CCCCN(CCc1c[nH]c2c1cccc2)CCCC,T,CCCCN(CCCC)CCc1c[nH]c2ccccc12
"alpha,O-DMS","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5005&name=%CE%B1,O-DMS",,,,COc1ccc2c(c1)c(c[nH]2)CC(N)C,T,COc1ccc2[nH]cc(CC(C)N)c2c1
"2,alpha-DMT","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=5007&name=2,%CE%B1-DMT",,,,CC(Cc1c(C)[nH]c2c1cccc2)N,T,Cc1[nH]c2ccccc2c1CC(C)N
"1,4-Butanediol","https://psychonautwiki.org/wiki/1,4-Butanediol",Depressant,,,C(CCO)CO,,OCCCCO
1B-LSD,https://psychonautwiki.org/wiki/1B-LSD,Psychedelics,,,CN1[C@](C2=C[C@@H](C(N(CC)CC)=O)C1)([H])CC3=CN(C(CCC)=O)C4=C3C2=CC=C4,,CCCC(=O)n1cc2c3c(cccc31)C1=C[C@@H](C(=O)N(CC)CC)CN(C)[C@@H]1C2
1P-LSD,https://psychonautwiki.org/wiki/1P-LSD,Psychedelics,,,CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C(=O)CC)c4cccc(C2=C1)c34,,CCC(=O)n1cc2c3c(cccc31)C1=C[C@@H](C(=O)N(CC)CC)CN(C)[C@@H]1C2
1cP-LSD,https://psychonautwiki.org/wiki/1cP-LSD,Psychedelics,,,CCN(CC)C(=O)[C@@H]5C=C2[C@@H](Cc3cn(C(=O)C1CC1)c4cccc2c34)N(C)C5,,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4c3c(cn4C(=O)C3CC3)C[C@H]2N(C)C1
2-Aminoindane,https://psychonautwiki.org/wiki/2-Aminoindane,Stimulants,,,C1C(CC2=CC=CC=C21)N,,NC1Cc2ccccc2C1
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,,CC(CC1=CC=CC=C1F)N,,CC(N)Cc1ccccc1F
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,,CCNC(Cc1ccccc1F)C,,CCNC(C)Cc1ccccc1F
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,,CC(CC1=CC=CC=C1F)NC,,CNC(C)Cc1ccccc1F
2-Fluorodeschloroketamine,https://psychonautwiki.org/wiki/2-Fluorodeschloroketamine,Dissociatives,,,CNC1(CCCCC1=O)c2ccccc2F,,CNC1(c2ccccc2F)CCCCC1=O
25B-NBOH,https://psychonautwiki.org/wiki/25B-NBOH,Psychedelics,,,BrC2=CC(=C(CCNCC1=C(C=CC=C1)O)C=C2OC)OC,,COc1cc(CCNCc2ccccc2O)c(OC)cc1Br
25C-NBOH,https://psychonautwiki.org/wiki/25C-NBOH,Psychedelics,,,COc1cc(Cl)c(OC)cc1CCNCc2ccccc2O,,COc1cc(CCNCc2ccccc2O)c(OC)cc1Cl
25C-NBOMe,https://psychonautwiki.org/wiki/25C-NBOMe,Psychedelics,,,COc2ccccc2CNCCc(cc1OC)c(OC)cc1Cl,,COc1cc(CCNCc2ccccc2OC)c(OC)cc1Cl
25D-NBOMe,https://psychonautwiki.org/wiki/25D-NBOMe,Psychedelics,,,COC1=C(C=C(C(=C1)C)OC)CCNCC2=C(C=CC=C2)OC,,COc1cc(CCNCc2ccccc2OC)c(OC)cc1C
25I-NBOH,https://psychonautwiki.org/wiki/25I-NBOH,Psychedelics,,,Oc2ccccc2CNCCc(c(OC)cc1I)cc1OC,,COc1cc(CCNCc2ccccc2O)c(OC)cc1I
25I-NBOMe,https://psychonautwiki.org/wiki/25I-NBOMe,Psychedelics,,,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC,,COc1cc(CCNCc2ccccc2OC)c(OC)cc1I
25N-NBOMe,https://psychonautwiki.org/wiki/25N-NBOMe,Psychedelics,,,COC1=C(CCNCC2=C(OC)C=CC=C2)C=C(OC)C([N+]([O-])=O)=C1,,COc1cc([N+](=O)[O-])c(OC)cc1CCNCc1ccccc1OC
2C-B,https://psychonautwiki.org/wiki/2C-B,Psychedelics,,,COc1cc(CCN)c(OC)cc1Br,P,COc1cc(CCN)c(OC)cc1Br
2C-B-FLY,https://psychonautwiki.org/wiki/2C-B-FLY,Psychedelics,,,NCCc1c2CCOc2c(Br)c3CCOc13,,NCCc1c2c(c(Br)c3c1OCC3)OCC2
2C-C,https://psychonautwiki.org/wiki/2C-C,Psychedelics,,,COc1cc(CCN)c(cc1Cl)OC,P,COc1cc(CCN)c(OC)cc1Cl
2C-D,https://psychonautwiki.org/wiki/2C-D,Psychedelics,,,O(c1cc(c(OC)cc1CCN)C)C,P,COc1cc(CCN)c(OC)cc1C
2C-E,https://psychonautwiki.org/wiki/2C-E,Psychedelics,,,COc1cc(CC)c(cc1CCN)OC,P,CCc1cc(OC)c(CCN)cc1OC
2C-H,https://psychonautwiki.org/wiki/2C-H,Stimulants,Psychedelics,,O(c1ccc(OC)cc1CCN)C,P,COc1ccc(OC)c(CCN)c1
2C-I,https://psychonautwiki.org/wiki/2C-I,Psychedelics,,,Ic1cc(OC)c(cc1OC)CCN,P,COc1cc(CCN)c(OC)cc1I
2C-P,https://psychonautwiki.org/wiki/2C-P,Psychedelics,,,COC1=C(CCN)C=C(OC)C(CCC)=C1,P,CCCc1cc(OC)c(CCN)cc1OC
2C-T-2,https://psychonautwiki.org/wiki/2C-T-2,Psychedelics,,,CCSc1cc(OC)c(cc1OC)CCN,P,CCSc1cc(OC)c(CCN)cc1OC
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,,CCC(C)(C)O,,CCC(C)(C)O
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,,Fc1cccc(c1)CC(C)N,,CC(N)Cc1cccc(F)c1
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,,NCCc1cocc1,,NCCc1ccoc1
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,,FC1=CC=CC(CC(NC)C)=C1,,CNC(C)Cc1cccc(F)c1
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,,CC1C(OCCN1)C2=CC(=CC=C2)F,,CC1NCCOC1c1cccc(F)c1
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,,CCNC1(CCCCC1)c1cccc(c1)O,,CCNC1(c2cccc(O)c2)CCCCC1
3-HO-PCP,https://psychonautwiki.org/wiki/3-HO-PCP,Dissociatives,,,c1cc(cc(c1)O)C2(CCCCC2)N3CCCCC3,,Oc1cccc(C2(N3CCCCC3)CCCCC2)c1
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,,CC1=CC=CC(C(C(C)NC)=O)=C1,,CNC(C)C(=O)c1cccc(C)c1
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,,CC1=CC(=CC=C1)C2(CCCCC2)N3CCCCC3,,Cc1cccc(C2(N3CCCCC3)CCCCC2)c1
3-MeO-PCE,https://psychonautwiki.org/wiki/3-MeO-PCE,Dissociatives,,,CCNC1(CCCCC1)C2=CC(=CC=C2)OC,,CCNC1(c2cccc(OC)c2)CCCCC1
3-MeO-PCMo,https://psychonautwiki.org/wiki/3-MeO-PCMo,Dissociatives,,,COC1=CC(C2(N3CCOCC3)CCCCC2)=CC=C1,,COc1cccc(C2(N3CCOCC3)CCCCC2)c1
3-MeO-PCP,https://psychonautwiki.org/wiki/3-MeO-PCP,Dissociatives,,,COc3cccc(c3)C1(CCCCC1)N2CCCCC2,,COc1cccc(C2(N3CCCCC3)CCCCC2)c1
3C-E,https://psychonautwiki.org/wiki/3C-E,Psychedelics,,,CCOc1c(cc(cc1OC)CC(C)N)OC,P,CCOc1c(OC)cc(CC(C)N)cc1OC
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,CC(OC1=CC=CC2=C1C(CCN(CC)CC)=CN2)=O,,CCN(CC)CCc1c[nH]c2cccc(OC(C)=O)c12
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,CC(=O)Oc2cccc1[nH]cc(CCN(C)C)c12,,CC(=O)Oc1cccc2[nH]cc(CCN(C)C)c12
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,CCN(C)CCc1c[nH]c2c1c(ccc2)OC(=O)C,,CCN(C)CCc1c[nH]c2cccc(OC(C)=O)c12
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,CC(N(CCC1=CNC2=C1C(OC(C)=O)=CC=C2)C)C,,CC(=O)Oc1cccc2[nH]cc(CCN(C)C(C)C)c12
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,,Fc1ccc(cc1)CC(N)C,,CC(N)Cc1ccc(F)cc1
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,,Fc1ccc(cc1)CC(NC)C,,CNC(C)Cc1ccc(F)cc1
4-HO-EPT,https://psychonautwiki.org/wiki/4-HO-EPT,Psychedelics,,,CCCN(CC)CCC1=CNC2=CC=CC(O)=C12,,CCCN(CC)CCc1c[nH]c2cccc(O)c12
4-HO-MET,https://psychonautwiki.org/wiki/4-HO-MET,Psychedelics,,,CCN(C)CCc2c[nH]c1cccc(O)c12,T,CCN(C)CCc1c[nH]c2cccc(O)c12
4-HO-MPT,https://psychonautwiki.org/wiki/4-HO-MPT,Psychedelics,,,OC1=CC=CC2=C1C(CCN(C)CCC)=CN2,T,CCCN(C)CCc1c[nH]c2cccc(O)c12
4-HO-MiPT,https://psychonautwiki.org/wiki/4-HO-MiPT,Psychedelics,,,CN(C(C)C)CCC2=CNC1=CC=CC(O)=C12,T,CC(C)N(C)CCc1c[nH]c2cccc(O)c12
4-MeO-PCP,https://psychonautwiki.org/wiki/4-MeO-PCP,Dissociatives,,,COc1ccc(cc1)C2(CCCCC2)N3CCCCC3,,COc1ccc(C2(N3CCCCC3)CCCCC2)cc1
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,,CCOC(=O)C(c1ccc(cc1)F)C1CCCCN1,,CCOC(=O)C(c1ccc(F)cc1)C1CCCCN1
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,,FC1=CC=C(C=C1)C(C(=O)OC)C2CCCCN2,,COC(=O)C(c1ccc(F)cc1)C1CCCCN1
5-APB,https://psychonautwiki.org/wiki/5-APB,Stimulants,Entactogens,,CC(N)CC1=CC(C=CO2)=C2C=C1,,CC(N)Cc1ccc2occc2c1
5-MAPB,https://psychonautwiki.org/wiki/5-MAPB,Entactogens,,,CC(NC)CC1=CC(C=CO2)=C2C=C1,,CNC(C)Cc1ccc2occc2c1
5-MeO-DALT,https://psychonautwiki.org/wiki/5-MeO-DALT,Psychedelics,,,C=CCN(CCC1=CNC2=C1C=C(OC)C=C2)CC=C,,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12
5-MeO-DMT,https://psychonautwiki.org/wiki/5-MeO-DMT,Psychedelics,,,COc2ccc1[nH]cc(CCN(C)C)c1c2,T,COc1ccc2[nH]cc(CCN(C)C)c2c1
5-MeO-DiBF,https://psychonautwiki.org/wiki/5-MeO-DiBF,Psychedelics,,,COC1=CC=C(OC=C2CCN(C(C)C)C(C)C)C2=C1,,COc1ccc2occ(CCN(C(C)C)C(C)C)c2c1
5-MeO-MiPT,https://psychonautwiki.org/wiki/5-MeO-MiPT,Psychedelics,Entactogens,,O(c1cc2c(cc1)[nH]cc2CCN(C(C)C)C)C,T,COc1ccc2[nH]cc(CCN(C)C(C)C)c2c1
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,,O=C(NC1(C[C@@H]2C3)C[C@H](C2)C[C@H]3C1)C4=NN(CCCCCF)C5=CC=CC=C54,,O=C(NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1nn(CCCCCF)c2ccccc12
5F-PB-22,https://psychonautwiki.org/wiki/5F-PB-22,Cannabinoid,,,C1=CC=C2C(=C1)C(=CN2CCCCCF)C(=O)OC3=CC=CC4=C3N=CC=C4,,O=C(Oc1cccc2cccnc12)c1cn(CCCCCF)c2ccccc12
6-APB,https://psychonautwiki.org/wiki/6-APB,Psychedelics,Entactogens,,NC(C)CC1=CC(OC=C2)=C2C=C1,,CC(N)Cc1ccc2ccoc2c1
6-APDB,https://psychonautwiki.org/wiki/6-APDB,Stimulants,Entactogens,,O2c1cc(ccc1CC2)CC(N)C,,CC(N)Cc1ccc2c(c1)OCC2
8-Chlorotheophylline,https://psychonautwiki.org/wiki/8-Chlorotheophylline,,,,Cn2c(=O)c1[nH]c(Cl)nc1n(C)c2=O,,Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,,CCCC(C(C1=CC=CC=C1)=O)N2CCCC2,,CCCC(C(=O)c1ccccc1)N1CCCC1
AB-FUBINACA,https://psychonautwiki.org/wiki/AB-FUBINACA,Cannabinoid,,,CC(C)[C@H](NC(=O)c1nn(Cc2ccc(F)cc2)c3ccccc13)C(N)=O,,CC(C)[C@H](NC(=O)c1nn(Cc2ccc(F)cc2)c2ccccc12)C(N)=O
ALD-52,https://psychonautwiki.org/wiki/ALD-52,Psychedelics,,,O=C(n1cc2c3c(C4=C[C@@H](C(=O)N(CC)CC)CN([C@@H]4C2)C)cccc13)C,,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4c3c(cn4C(C)=O)C[C@H]2N(C)C1
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,,O=P(O)(O)c(c2)ccc1c2CCC1(N)C(O)=O,,NC1(C(=O)O)CCc2cc(P(=O)(O)O)ccc21
Acetylfentanyl,https://psychonautwiki.org/wiki/Acetylfentanyl,Opioids,,,CC(N(C1=CC=CC=C1)C2CCN(CCC3=CC=CC=C3)CC2)=O,,CC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
Adrafinil,https://psychonautwiki.org/wiki/Adrafinil,Nootropic,,,O=S(C(c1ccccc1)c2ccccc2)CC(=O)NO,,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO
Alpha-GPC,https://psychonautwiki.org/wiki/Alpha-GPC,Nootropic,,,[O-]P(=O)(OC[C@H](O)CO)OCC[N+](C)(C)C,,C[N+](C)(C)CCOP(=O)([O-])OC[C@H](O)CO
Alprazolam,https://psychonautwiki.org/wiki/Alprazolam,Depressant,,,ClC1=CC2=C(C=C1)N3C(C)=NN=C3CN=C2C4=CC=CC=C4,,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
Amphetamine,https://psychonautwiki.org/wiki/Amphetamine,Stimulants,,,NC(C)Cc1ccccc1,,CC(N)Cc1ccccc1
Aniracetam,https://psychonautwiki.org/wiki/Aniracetam,Nootropic,,,O=C2N(C(=O)c1ccc(OC)cc1)CCC2,,COc1ccc(C(=O)N2CCCC2=O)cc1
Armodafinil,https://psychonautwiki.org/wiki/Armodafinil,,,,C1=CC=C(C=C1)C(C2=CC=CC=C2)[S@](=O)CC(=O)N,,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1
Benzydamine,https://psychonautwiki.org/wiki/Benzydamine,Deliriant,Stimulants,,n2c(OCCCN(C)C)c1ccccc1n2Cc3ccccc3,,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
Bromantane,https://psychonautwiki.org/wiki/Bromantane,Stimulants,Nootropic,,C1C2CC3CC1CC(C2)C3NC4=CC=C(C=C4)Br,,Brc1ccc(NC2C3CC4CC(C3)CC2C4)cc1
Buprenorphine,https://psychonautwiki.org/wiki/Buprenorphine,Opioids,,,Oc7ccc5c1c7O[C@H]3[C@]6(OC)[C@H](C[C@@]2([C@H](N(CC[C@@]123)CC4CC4)C5)CC6)[C@@](O)(C)C(C)(C)C,,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
Butylone,https://psychonautwiki.org/wiki/Butylone,Stimulants,Entactogens,,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NC,,CCC(NC)C(=O)c1ccc2c(c1)OCO2
Caffeine,https://psychonautwiki.org/wiki/Caffeine,Stimulants,,,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,,Cn1c(=O)c2c(ncn2C)n(C)c1=O
Cannabidiol,https://psychonautwiki.org/wiki/Cannabidiol,Cannabinoid,,,Oc1c(c(O)cc(c1)CCCCC)[C@@H]2\C=C(/CC[C@H]2\C(=C)C)C,,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O
Carisoprodol,https://psychonautwiki.org/wiki/Carisoprodol,Depressant,,,O=C(N)OCC(C)(CCC)COC(=O)NC(C)C,,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,,C[N+](C)(C)CCO,,C[N+](C)(C)CCO
Citicoline,https://psychonautwiki.org/wiki/Citicoline,Nootropic,,,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)N2C=CC(N)=NC2=O,,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O
Clonazepam,https://psychonautwiki.org/wiki/Clonazepam,Depressant,,,[O-][N+](C1=CC2=C(C=C1)NC(CN=C2C3=CC=CC=C3Cl)=O)=O,,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1
Clonazolam,https://psychonautwiki.org/wiki/Clonazolam,Depressant,,,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4Cl,,Cc1nnc2n1-c1ccc([N+](=O)[O-])cc1C(c1ccccc1Cl)=NC2
Clonidine,https://psychonautwiki.org/wiki/Clonidine,Depressant,,,Clc1cccc(Cl)c1N/C2=N/CCN2,,Clc1cccc(Cl)c1NC1=NCCN1
Cocaine,https://psychonautwiki.org/wiki/Cocaine,Stimulants,,,CN1[C@H]2CC[C@@H]1[C@@H](C(OC)=O)[C@@H](OC(C3=CC=CC=C3)=O)C2,,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
Codeine,https://psychonautwiki.org/wiki/Codeine,Opioids,,,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341
Coluracetam,https://psychonautwiki.org/wiki/Coluracetam,Nootropic,,,Cc1c(oc2c1c(c3c(n2)CCCC3)NC(=O)CN4CCCC4=O)C,,Cc1oc2nc3c(c(NC(=O)CN4CCCC4=O)c2c1C)CCCC3
Creatine,https://psychonautwiki.org/wiki/Creatine,Nootropic,,,CN(CC(=O)O)C(=N)N,,CN(CC(=O)O)C(=N)N
Cyclazodone,https://psychonautwiki.org/wiki/Cyclazodone,Stimulants,,,C1CC1NC2=NC(=O)C(O2)C3=CC=CC=C3,,O=C1N=C(NC2CC2)OC1c1ccccc1
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,CCN(CCc1c[nH]c2c1cccc2)CC,T,CCN(CC)CCc1c[nH]c2ccccc12
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,CN(CCC1=CNC2=C1C=CC=C2)C,T,CN(C)CCc1c[nH]c2ccccc12
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,Brc1cc(OC)c(cc1OC)CC(N)C,P,COc1cc(CC(C)N)c(OC)cc1Br
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,ClC1=C(OC)C=C(CC(C)N)C(OC)=C1,P,COc1cc(CC(C)N)c(OC)cc1Cl
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,CCCN(CCc1c[nH]c2c1cccc2)CCC,T,CCCN(CCC)CCc1c[nH]c2ccccc12
